round,g1,g2,choice,coin_flip,wealth_expected,wealth_actual,realized,g1_max,g1_min,g1_range,g1_mean,g1_signs_diff,g1_both_positive,g1_both_negative,g1_count_positive,g1_count_negative,g1_both_gainers,g1_both_shrinkers,g1_count_gainers,g1_count_shrinkers,g2_max,g2_min,g2_range,g2_mean,g2_signs_diff,g2_both_positive,g2_both_negative,g2_count_positive,g2_count_negative,g2_both_gainers,g2_both_shrinkers,g2_count_gainers,g2_count_shrinkers,eta
409,"(0.649, 1.739)","(0.427, 2.164)",2,2,8.952393896457198e+42,1.1630264421869845e+28,2.164,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,0.25
410,"(0.649, 2.164)","(0.427, 0.649)",1,1,1.259154201536705e+43,7.548041609793529e+27,0.649,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
411,"(0.427, 1.446)","(0.427, 0.583)",1,2,1.1791979097391242e+43,1.0914468167761443e+28,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
412,"(0.583, 0.841)","(0.427, 0.649)",1,1,8.395889117342564e+42,6.363134941804921e+27,0.583,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
413,"(0.841, 2.164)","(0.649, 1.446)",1,2,1.2614823398807202e+43,1.376982401406585e+28,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.25
414,"(0.649, 1.184)","(0.649, 2.164)",2,1,1.774274911042233e+43,8.936615785128737e+27,0.649,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
415,"(0.583, 0.841)","(0.583, 0.649)",1,2,1.2632837366620698e+43,7.515693875293268e+27,0.841,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
416,"(0.841, 1.446)","(0.583, 1.739)",1,1,1.4445649528730767e+43,6.320698549121638e+27,0.841,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
417,"(0.427, 1.006)","(0.583, 0.649)",1,2,1.0350307887335595e+43,6.358622740416368e+27,1.006,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
418,"(1.184, 2.164)","(0.427, 0.841)",1,2,1.7326415403399784e+43,1.376005961026102e+28,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.25
419,"(0.427, 1.184)","(0.583, 1.739)",2,1,2.011596828334715e+43,8.022114752782175e+27,0.583,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
420,"(0.649, 1.446)","(0.427, 1.446)",1,1,2.1071476776806138e+43,5.206352474555631e+27,0.649,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
421,"(1.006, 2.164)","(0.583, 1.184)",1,2,3.3398290691237727e+43,1.1266546754938386e+28,2.164,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
422,"(0.649, 1.184)","(0.583, 1.184)",1,2,3.0609533418519377e+43,1.3339591357847048e+28,1.184,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
423,"(0.583, 0.649)","(1.184, 1.739)",2,2,4.473583309116607e+43,2.319754937129602e+28,1.739,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
424,"(0.841, 1.006)","(0.649, 0.841)",1,2,4.1313541859691864e+43,2.3336734667523798e+28,1.006,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.25
425,"(1.006, 1.739)","(0.649, 2.164)",1,1,5.670283620242709e+43,2.347675507552894e+28,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
426,"(1.446, 2.164)","(0.427, 0.649)",1,2,1.023486193453809e+44,5.080369798344463e+28,2.164,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
427,"(1.184, 1.446)","(1.184, 1.739)",2,2,1.4958250717327418e+44,8.83476307932102e+28,1.739,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
428,"(0.841, 1.739)","(1.184, 1.739)",2,1,2.186148342337402e+44,1.0460359485916088e+29,1.184,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
429,"(0.427, 1.739)","(0.583, 1.446)",1,2,2.3675986547514066e+44,1.819056514600808e+29,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.25
430,"(1.006, 1.446)","(0.427, 1.446)",1,1,2.9026759507252244e+44,1.829970853688413e+29,1.006,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
431,"(0.841, 2.164)","(0.427, 1.446)",1,1,4.3612706159646495e+44,1.5390054879519553e+29,0.841,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
432,"(0.427, 1.184)","(0.583, 1.184)",2,1,3.8531825892047675e+44,8.972401994759899e+28,0.583,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
433,"(0.583, 2.164)","(0.841, 2.164)",2,1,5.789406840280163e+44,7.545790077593075e+28,0.841,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
434,"(0.427, 2.164)","(1.739, 2.164)",2,2,1.1298027448806739e+45,1.6329089727911416e+29,2.164,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.25
435,"(0.427, 2.164)","(0.583, 2.164)",2,2,1.5517840700936056e+45,3.533615017120031e+29,2.164,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.25
436,"(0.583, 1.184)","(0.583, 0.649)",1,2,1.3710012259277005e+45,4.1838001802701166e+29,1.184,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
437,"(0.427, 1.184)","(0.583, 1.446)",2,1,1.3908807437036521e+45,2.439155505097478e+29,0.583,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.25
438,"(0.427, 1.446)","(0.583, 2.164)",2,1,1.9103747014769662e+45,1.4220276594718295e+29,0.583,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.25
439,"(0.841, 1.184)","(0.841, 2.164)",2,1,2.8703379889691414e+45,1.1959252616158085e+29,0.841,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
440,"(1.184, 1.446)","(0.427, 0.583)",1,2,3.774494455494421e+45,1.729307928296459e+29,1.446,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
441,"(0.649, 0.841)","(1.184, 1.739)",2,2,5.5164236467050966e+45,3.0072664873075427e+29,1.739,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
442,"(0.583, 1.184)","(1.006, 1.184)",2,1,6.04048389314208e+45,3.025310086231388e+29,1.006,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
443,"(1.739, 2.164)","(0.427, 1.739)",1,2,1.178800431746677e+46,6.546771026604724e+29,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.25
444,"(0.841, 1.184)","(1.006, 1.446)",2,2,1.4452093293214262e+46,9.46663090447043e+29,1.446,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
445,"(1.184, 1.446)","(1.739, 2.164)",2,2,2.8203260061707637e+46,2.0485789277274012e+30,2.164,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.25
446,"(1.184, 1.446)","(0.427, 0.583)",1,1,3.7087286981145544e+46,2.4255174504292428e+30,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
447,"(0.583, 2.164)","(0.841, 1.184)",1,1,5.09393886686034e+46,1.4140766736002485e+30,0.583,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
448,"(0.427, 0.841)","(1.006, 2.164)",2,1,8.073893103973639e+46,1.42256113364185e+30,1.006,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.25
449,"(1.006, 1.446)","(0.841, 1.446)",1,2,9.898592945471681e+46,2.057023399246115e+30,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
450,"(0.841, 1.184)","(0.427, 1.739)",2,2,1.072017615994583e+47,3.577163691288994e+30,1.739,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.25
451,"(0.649, 1.184)","(1.184, 1.446)",2,2,1.4097031650328767e+47,5.172578697603886e+30,1.446,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.25
452,"(1.184, 1.739)","(0.649, 1.006)",1,2,2.0602811756955494e+47,8.995114355133158e+30,1.739,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.25
453,"(0.649, 1.184)","(1.006, 1.446)",2,2,2.5259047214027435e+47,1.3006935357522546e+31,1.446,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
454,"(0.841, 1.739)","(0.649, 1.739)",1,2,3.258417090609539e+47,2.261906058673171e+31,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,0.25
455,"(0.649, 2.164)","(0.427, 0.841)",1,1,4.582963637942317e+47,1.467977032078888e+31,0.649,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.25
456,"(0.841, 1.006)","(1.446, 1.739)",2,2,7.2983695934231396e+47,2.5528120587851863e+31,1.739,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.25
457,"(0.427, 0.841)","(0.583, 0.649)",1,1,4.627166322230271e+47,1.0900507491012746e+31,0.427,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
458,"(1.184, 2.164)","(0.583, 0.841)",1,2,7.745876423413474e+47,2.3588698210551586e+31,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.25
459,"(0.583, 2.164)","(0.427, 1.184)",1,1,1.0638961267558405e+48,1.3752211056751574e+31,0.583,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
460,"(0.841, 1.184)","(0.583, 0.649)",1,2,1.0771948283402886e+48,1.6282617891193862e+31,1.184,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
461,"(0.427, 1.184)","(0.583, 1.006)",2,2,8.558312911163592e+47,1.6380313598541026e+31,1.006,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
462,"(1.739, 2.164)","(0.583, 0.649)",1,2,1.6701547646135753e+48,3.5446998627242784e+31,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
463,"(1.739, 2.164)","(0.649, 1.446)",1,1,3.2593070231433925e+48,6.164233061277521e+31,1.739,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.25
464,"(1.739, 2.164)","(1.446, 1.739)",1,2,6.360537655664331e+48,1.3339400344604556e+32,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.25
465,"(0.583, 2.164)","(1.446, 1.739)",2,2,1.0129156216645448e+49,2.3197217199267325e+32,1.739,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.25
466,"(0.649, 1.739)","(0.649, 2.164)",2,2,1.4246658218711824e+49,5.01987780192145e+32,2.164,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
467,"(1.184, 1.446)","(1.184, 2.164)",2,1,2.384890585812359e+49,5.943535317474996e+32,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.25
468,"(0.427, 1.739)","(0.841, 1.184)",1,2,2.582836504434785e+49,1.0335807917089019e+33,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
469,"(1.184, 1.739)","(0.427, 1.446)",1,2,3.7748155512314383e+49,1.7973969967817804e+33,1.739,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
470,"(0.649, 0.841)","(0.583, 1.739)",2,2,4.3825608549797e+49,3.125673377403516e+33,1.739,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
471,"(0.427, 0.841)","(1.446, 2.164)",2,2,7.910522343238358e+49,6.763957188701209e+33,2.164,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.25
472,"(0.841, 1.739)","(0.583, 1.739)",1,1,1.0204573822777483e+50,5.688487995697717e+33,0.841,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
473,"(1.446, 2.164)","(0.841, 1.006)",1,2,1.8419255750113357e+50,1.230988802268986e+34,2.164,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.25
474,"(0.583, 0.649)","(0.427, 1.739)",2,2,1.9948053977372767e+50,2.1406895271457667e+34,1.739,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.25
475,"(0.427, 1.446)","(0.427, 0.649)",1,1,1.8681352549809597e+50,9.140744280912424e+33,0.427,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
476,"(0.427, 1.006)","(0.427, 0.583)",1,2,1.3385189101938578e+50,9.195588746597899e+33,1.006,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
477,"(0.649, 2.164)","(0.841, 1.446)",1,2,1.882626847187661e+50,1.9899254047637855e+34,2.164,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
478,"(0.841, 2.164)","(0.583, 1.446)",1,1,2.8286468378994604e+50,1.6735272654063435e+34,0.841,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.25
479,"(0.427, 2.164)","(0.583, 1.006)",1,1,3.6645119784987514e+50,7.145961423285087e+33,0.427,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
480,"(0.841, 1.184)","(0.427, 1.446)",1,2,3.7103183782299856e+50,8.460818325169542e+33,1.184,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
481,"(0.841, 1.739)","(1.006, 1.184)",1,2,4.786310707916682e+50,1.4713363067469834e+34,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
482,"(0.427, 1.739)","(0.841, 2.164)",2,2,7.1914318386448145e+50,3.183971767800472e+34,2.164,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
483,"(0.427, 1.184)","(0.583, 2.164)",2,2,9.877431630378652e+50,6.890114905520222e+34,2.164,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.25
484,"(0.583, 1.184)","(0.841, 2.164)",2,1,1.4840841024643924e+51,5.794586635542507e+34,0.841,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
485,"(1.006, 1.446)","(0.427, 1.184)",1,2,1.819487109621345e+51,8.378972274994465e+34,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
486,"(1.006, 1.184)","(0.583, 0.649)",1,1,1.9923383850353727e+51,8.42924610864443e+34,1.006,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
487,"(0.427, 1.006)","(0.583, 1.446)",2,1,2.0212272916183856e+51,4.914250481339703e+34,0.583,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.25
488,"(1.446, 2.164)","(0.427, 1.739)",1,1,3.648315261371186e+51,7.106006196017211e+34,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.25
489,"(0.583, 1.006)","(1.446, 2.164)",2,2,6.585209046774992e+51,1.5377397408181244e+35,2.164,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.25
490,"(0.427, 0.583)","(0.649, 1.184)",2,2,6.035344091369279e+51,1.820683853128659e+35,1.184,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.25
491,"(0.427, 0.841)","(0.583, 1.739)",2,2,7.007034490079733e+51,3.1661692205907383e+35,1.739,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
492,"(0.841, 1.446)","(0.583, 1.739)",1,1,8.012543939406175e+51,2.662748314516811e+35,0.841,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
493,"(0.841, 1.446)","(0.427, 1.184)",1,1,9.162343994710961e+51,2.2393713325086378e+35,0.841,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
494,"(0.583, 1.184)","(0.583, 1.006)",1,2,8.094930919327133e+51,2.651415657690227e+35,1.184,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
495,"(0.649, 1.446)","(1.006, 1.739)",2,2,1.111029268677649e+52,4.610811828723305e+35,1.739,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.25
496,"(0.427, 1.739)","(0.841, 1.184)",1,2,1.203244697977894e+52,8.018201770149827e+35,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
497,"(0.841, 1.006)","(1.446, 2.164)",2,2,2.1718566798500986e+52,1.7351388630604228e+36,2.164,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.25
498,"(0.841, 1.446)","(0.427, 1.739)",1,2,2.4835181134085877e+52,2.5090107959853712e+36,1.446,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.25
499,"(0.583, 1.006)","(1.739, 2.164)",2,1,4.84658559831686e+52,4.3631697742185605e+36,1.739,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.25
500,"(0.649, 2.164)","(0.649, 1.446)",1,2,6.816722644032664e+52,9.441899391408966e+36,2.164,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.25
